id,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,culster30
12083935,-1.1710103750228882,-0.3141865134239197,-0.3892507255077362,0.13416187465190887,0.01621852070093155,-0.8895692229270935,-0.13193416595458984,0.20083089172840118,-0.5766326189041138,-0.31786879897117615,2
12108525,-1.1697832345962524,-0.3094770908355713,-0.39345377683639526,0.14012278616428375,0.01960350014269352,-0.8824261426925659,-0.13394615054130554,0.18751223385334015,-0.5754210948944092,-0.31799814105033875,23
12141585,-1.2575054168701172,-0.5677585005760193,-0.13724100589752197,0.4028633236885071,-0.014274654909968376,-0.7662343978881836,-0.509316623210907,0.29230543971061707,-0.4844936430454254,-0.31551340222358704,17
12163975,-1.1325864791870117,-0.19845804572105408,-0.3845647871494293,0.3671984374523163,0.09027770906686783,-0.780586838722229,-0.19301722943782806,-0.16793982684612274,-0.4881856143474579,-0.3719947934150696,11
12220725,-1.254573941230774,-0.5840420126914978,-0.13116580247879028,0.4098232686519623,-0.009473312646150589,-0.7691436409950256,-0.5157318711280823,0.29358619451522827,-0.48576369881629944,-0.32006436586380005,17
12228055,-1.2560606002807617,-0.5492631793022156,-0.1481613665819168,0.3978663384914398,-0.014074382372200489,-0.7638260722160339,-0.5017691254615784,0.2851206064224243,-0.483527272939682,-0.31368592381477356,0
12255045,-1.169596791267395,-0.3179799020290375,-0.38935989141464233,0.13682977855205536,0.017043614760041237,-0.8894639015197754,-0.13281787931919098,0.19496294856071472,-0.5761839747428894,-0.32123225927352905,2
12298335,-1.22429358959198,0.09984808415174484,-0.2807108163833618,0.395611435174942,0.1064181998372078,-0.8260676860809326,-0.22311946749687195,-0.008009609766304493,-0.4428856670856476,-0.25742456316947937,3
12315395,-1.1718456745147705,-0.3073725700378418,-0.3897385895252228,0.13991594314575195,0.018146226182579994,-0.8867390751838684,-0.1369001865386963,0.20185022056102753,-0.574196457862854,-0.3166639804840088,23
12319755,-1.068225622177124,-0.27382412552833557,-0.5832512378692627,0.33650898933410645,0.34348249435424805,-0.6071319580078125,-0.26852861046791077,-0.4145960509777069,-0.6329411268234253,-0.25880512595176697,1
12367355,-1.1691136360168457,-0.3165322244167328,-0.38984808325767517,0.13806062936782837,0.01885051839053631,-0.8891571164131165,-0.13323140144348145,0.19425460696220398,-0.5763270258903503,-0.32044246792793274,23
12485785,-1.255765676498413,-0.5549513101577759,-0.14797204732894897,0.3949023485183716,-0.012464197352528572,-0.7670472264289856,-0.4993201792240143,0.28589725494384766,-0.48695963621139526,-0.3137601315975189,0
12501915,-1.1703555583953857,-0.3171067535877228,-0.34478431940078735,0.11581065505743027,0.04456477612257004,-0.9323682188987732,-0.08260657638311386,0.1403629183769226,-0.5807936191558838,-0.3035587966442108,8
12505485,-1.2536239624023438,-0.5728217363357544,-0.1348290592432022,0.4062500298023224,-0.008467914536595345,-0.7718362212181091,-0.5074082612991333,0.28935885429382324,-0.4856387972831726,-0.3203180730342865,17
12515775,-1.2244285345077515,0.10637301951646805,-0.2913318872451782,0.39869633316993713,0.1107875183224678,-0.8125059008598328,-0.2257881760597229,-0.017849711701273918,-0.4422250986099243,-0.25288304686546326,3
12582925,-1.1672804355621338,-0.3209986388683319,-0.3880658447742462,0.13155514001846313,0.015609105117619038,-0.8961732387542725,-0.12801334261894226,0.20142140984535217,-0.5781858563423157,-0.3227282464504242,2
12654215,-1.2565693855285645,-0.5544388294219971,-0.14585664868354797,0.3945786952972412,-0.014002369716763496,-0.7686020731925964,-0.4988207519054413,0.28923872113227844,-0.48609659075737,-0.31387564539909363,0
12704975,-1.2564889192581177,-0.5597347617149353,-0.14176608622074127,0.4016163945198059,-0.012986759655177593,-0.7644737362861633,-0.5058228373527527,0.2863839864730835,-0.48430532217025757,-0.3146462142467499,0
12741625,-1.2573647499084473,-0.5613848567008972,-0.14023743569850922,0.40112388134002686,-0.01344598364084959,-0.7661105990409851,-0.5055131912231445,0.2894003093242645,-0.4845849573612213,-0.31468597054481506,17
12844625,-1.3069900274276733,-0.23752135038375854,-0.2887845039367676,0.22289977967739105,0.04236114025115967,-0.77500981092453,-0.06450573354959488,0.0889892652630806,-0.475610613822937,-0.2584468722343445,6
12903315,-1.170498013496399,-0.31511592864990234,-0.3894042372703552,0.13433268666267395,0.01631763204932213,-0.8889794945716858,-0.13246528804302216,0.2011973261833191,-0.5772597789764404,-0.3175789415836334,2
12923895,-1.2601326704025269,-0.5712831616401672,-0.13254301249980927,0.40468868613243103,-0.01706717163324356,-0.766750693321228,-0.5136071443557739,0.2984241843223572,-0.4830295741558075,-0.31551647186279297,17
12938985,-1.2281235456466675,0.11106374859809875,-0.28179359436035156,0.40006136894226074,0.10558073967695236,-0.8214040398597717,-0.2265285849571228,-0.0020539776887744665,-0.43884706497192383,-0.2528361976146698,3
12942185,-1.0676560401916504,-0.2702638506889343,-0.5482240915298462,0.3330254554748535,0.3505465090274811,-0.640028178691864,-0.2579368054866791,-0.3960055410861969,-0.6333093047142029,-0.27908292412757874,7
12970465,-1.0693349838256836,-0.26248621940612793,-0.5477601289749146,0.328530490398407,0.32199952006340027,-0.6506120562553406,-0.24477066099643707,-0.3788726031780243,-0.6253216862678528,-0.2817445993423462,7
12981455,-1.0739836692810059,-0.26373356580734253,-0.5776867866516113,0.3360603153705597,0.3301563560962677,-0.6078878045082092,-0.26808714866638184,-0.3983089327812195,-0.624638557434082,-0.2566688656806946,1
12988545,-1.2573179006576538,-0.5608564615249634,-0.14067833125591278,0.40077364444732666,-0.013999023474752903,-0.7653244733810425,-0.50538170337677,0.28927358984947205,-0.48428547382354736,-0.3147675096988678,17
13029885,-1.2561825513839722,-0.5486902594566345,-0.14778737723827362,0.3992460072040558,-0.013604193925857544,-0.7627701163291931,-0.503043532371521,0.2837020754814148,-0.4832090437412262,-0.31326407194137573,0
13073305,-1.060518503189087,-0.28457915782928467,-0.5922806859016418,0.3422051966190338,0.36384618282318115,-0.5999323129653931,-0.27561628818511963,-0.43387168645858765,-0.6413106918334961,-0.25259214639663696,22
13096275,-1.1691579818725586,-0.30878740549087524,-0.390884131193161,0.14142374694347382,0.019511567428708076,-0.8842929005622864,-0.13459432125091553,0.18883809447288513,-0.573530912399292,-0.3192368447780609,23
13120505,-1.0617470741271973,-0.2780626714229584,-0.5672576427459717,0.33409273624420166,0.3465745151042938,-0.6319584846496582,-0.2573210597038269,-0.409066379070282,-0.636684000492096,-0.27092233300209045,1
13139515,-1.067157506942749,-0.25976869463920593,-0.6240973472595215,0.3193635642528534,0.41233426332473755,-0.5513487458229065,-0.29482942819595337,-0.4553014039993286,-0.6764589548110962,-0.21112941205501556,14
13210805,-1.1722023487091064,-0.3111870288848877,-0.38822540640830994,0.13745735585689545,0.01571551524102688,-0.8905466198921204,-0.1353156864643097,0.2070050686597824,-0.5746843814849854,-0.31796136498451233,2
13323105,-1.1315921545028687,-0.200357586145401,-0.3847729563713074,0.3669726848602295,0.09125115722417831,-0.7817265391349792,-0.19423268735408783,-0.1683143824338913,-0.48926329612731934,-0.3728145956993103,11
13455505,-1.2556767463684082,-0.5539750456809998,-0.14377403259277344,0.3999648094177246,-0.011935396119952202,-0.7653017044067383,-0.5023151636123657,0.2850043475627899,-0.4844858646392822,-0.3136552572250366,0
13530895,-1.1724773645401,-0.31397855281829834,-0.39080122113227844,0.13622097671031952,0.0140262795612216,-0.8877753019332886,-0.13671833276748657,0.20847579836845398,-0.5754257440567017,-0.31877031922340393,2
13560605,-1.1758805513381958,-0.29786813259124756,-0.39311590790748596,0.14527057111263275,0.008933906443417072,-0.8839814066886902,-0.1446169763803482,0.23311318457126617,-0.5685756802558899,-0.31782886385917664,26
13568325,-1.1719715595245361,-0.3140870928764343,-0.3869362771511078,0.1356700211763382,0.013845712877810001,-0.8929926156997681,-0.13515715301036835,0.21452544629573822,-0.5753448009490967,-0.31860387325286865,2
13580055,-1.2534853219985962,-0.5440420508384705,-0.15275360643863678,0.3963238596916199,-0.00880170427262783,-0.7631306052207947,-0.4935053288936615,0.27353525161743164,-0.48578235507011414,-0.3134332299232483,0
13593095,-1.1848303079605103,-0.19415339827537537,-0.6416336894035339,0.22892233729362488,0.04024484381079674,-0.5024235248565674,-0.2067454308271408,-0.3373899757862091,-0.5223281383514404,-0.34824782609939575,4
13595065,-1.2561315298080444,-0.5576998591423035,-0.1424790322780609,0.40152686834335327,-0.010913999751210213,-0.7657033205032349,-0.5037283301353455,0.2854105532169342,-0.4852522313594818,-0.31437137722969055,0
13616605,-1.2279103994369507,0.1200760081410408,-0.27697473764419556,0.4044986069202423,0.10915464162826538,-0.8210723996162415,-0.22715142369270325,-0.010059594176709652,-0.43634626269340515,-0.25254619121551514,3
13629705,-1.2522610425949097,-0.5316329598426819,-0.16137276589870453,0.3920620083808899,-0.00890288781374693,-0.7613579630851746,-0.4885416328907013,0.2681048810482025,-0.4853689968585968,-0.31224343180656433,24
13638075,-1.1654963493347168,-0.3223600685596466,-0.33717644214630127,0.11603128910064697,0.051611997187137604,-0.9424265623092651,-0.07418020814657211,0.12695449590682983,-0.5821337699890137,-0.30770692229270935,8
13705715,-1.227359414100647,0.11089380085468292,-0.2822924852371216,0.4001590609550476,0.10687123239040375,-0.8205881118774414,-0.22689057886600494,-0.0033276532776653767,-0.43931519985198975,-0.25255048274993896,3
13732185,-1.2555384635925293,-0.5279874205589294,-0.1489725410938263,0.39742717146873474,-0.011419163085520267,-0.7722057104110718,-0.49043571949005127,0.2793501317501068,-0.48175618052482605,-0.3144821226596832,24
13767675,-1.2525140047073364,-0.5530935525894165,-0.15283390879631042,0.39505860209465027,-0.007153211627155542,-0.7640183568000793,-0.49542316794395447,0.2772409915924072,-0.4883798360824585,-0.31507208943367004,0
13795575,-1.1714664697647095,-0.31014037132263184,-0.38972392678260803,0.13978491723537445,0.01636245660483837,-0.8878200054168701,-0.13653844594955444,0.2034490704536438,-0.5741425156593323,-0.31843438744544983,2
13830925,-1.2571467161178589,-0.5598645210266113,-0.1413423717021942,0.40088605880737305,-0.013080802746117115,-0.7654027938842773,-0.5061202049255371,0.28852424025535583,-0.48470479249954224,-0.31400051712989807,17
13831945,-1.0751575231552124,-0.2524125576019287,-0.5379590392112732,0.32993364334106445,0.3185426592826843,-0.656108558177948,-0.24572983384132385,-0.36566293239593506,-0.6209933757781982,-0.27835559844970703,7
13891585,-1.1753963232040405,-0.2930959463119507,-0.3963882327079773,0.15091951191425323,0.012252082116901875,-0.877048909664154,-0.14836497604846954,0.22431346774101257,-0.567221462726593,-0.3167073130607605,26
13971405,-1.0695804357528687,-0.27877965569496155,-0.5823264718055725,0.3368745744228363,0.3425433039665222,-0.6059332489967346,-0.2717668116092682,-0.4113641679286957,-0.633074939250946,-0.25827881693840027,1
14027365,-1.1783180236816406,-0.2007492482662201,-0.6583440899848938,0.2219645380973816,0.03655274584889412,-0.48572981357574463,-0.21014118194580078,-0.3492547571659088,-0.526171863079071,-0.3514549136161804,4
14096505,-1.0706987380981445,-0.25718721747398376,-0.5413376688957214,0.3290582597255707,0.32083243131637573,-0.6574205160140991,-0.24226927757263184,-0.3741629421710968,-0.6240016222000122,-0.28221505880355835,7
14166285,-1.2546231746673584,-0.5457767844200134,-0.15042893588542938,0.397270530462265,-0.00997995212674141,-0.7631750106811523,-0.49569207429885864,0.275675892829895,-0.48502296209335327,-0.31344327330589294,0
14166355,-1.2521005868911743,-0.5351143479347229,-0.1586289405822754,0.39412227272987366,-0.008864440023899078,-0.7627840042114258,-0.4912366271018982,0.2705329656600952,-0.48537999391555786,-0.3130635619163513,24
14289265,-1.066058874130249,-0.2743349075317383,-0.5801360607147217,0.34090346097946167,0.3498736619949341,-0.6117091178894043,-0.2712276577949524,-0.4125990867614746,-0.6340645551681519,-0.256115198135376,1
14400365,-1.1841353178024292,-0.19305628538131714,-0.6440753936767578,0.22892145812511444,0.041757453233003616,-0.4997345805168152,-0.20771163702011108,-0.3399755656719208,-0.5229096412658691,-0.34675249457359314,4
14408755,-1.254844069480896,-0.5492991805076599,-0.1513673961162567,0.3974333703517914,-0.013361969962716103,-0.7619565725326538,-0.5002306699752808,0.2805182635784149,-0.4840162992477417,-0.31466343998908997,0
14437135,-1.1754698753356934,-0.29859352111816406,-0.39493563771247864,0.1458817422389984,0.010216126218438148,-0.8822512626647949,-0.14525330066680908,0.2304069548845291,-0.5693150758743286,-0.317670613527298,26
14499715,-1.1697945594787598,-0.30910515785217285,-0.39069071412086487,0.1415475606918335,0.01923357881605625,-0.8834114074707031,-0.13403281569480896,0.18552544713020325,-0.5732088685035706,-0.31964027881622314,23
14523555,-1.170912265777588,-0.15270286798477173,-0.38718077540397644,0.31438297033309937,0.10276973992586136,-0.7600354552268982,-0.203195258975029,-0.07550298422574997,-0.5010936856269836,-0.31531134247779846,5
14568745,-1.0864330530166626,-0.2389158457517624,-0.5270378589630127,0.32019829750061035,0.2776423990726471,-0.6675212979316711,-0.2314692735671997,-0.3295004069805145,-0.602605402469635,-0.2888854742050171,25
14603725,-1.1765750646591187,-0.29186245799064636,-0.39352285861968994,0.15068060159683228,0.01019352674484253,-0.879753589630127,-0.14748653769493103,0.2284693419933319,-0.5663195848464966,-0.3168960511684418,26
14610145,-1.1749969720840454,-0.2969282567501068,-0.3992985785007477,0.14774203300476074,0.007257461082190275,-0.8767757415771484,-0.14880764484405518,0.23768088221549988,-0.5687317252159119,-0.31759434938430786,26
14742675,-1.251394510269165,-0.5426831841468811,-0.15844745934009552,0.3921746611595154,-0.006539808586239815,-0.7644008994102478,-0.488346129655838,0.2705371677875519,-0.48871660232543945,-0.31328606605529785,24
14757895,-1.1698583364486694,-0.3260037899017334,-0.3859443664550781,0.13148187100887299,0.014590831473469734,-0.8933145999908447,-0.12794767320156097,0.20345869660377502,-0.5778408646583557,-0.32202646136283875,2
14765795,-1.2285490036010742,0.12157362699508667,-0.2747274935245514,0.40535375475883484,0.11054430902004242,-0.8255153298377991,-0.22667624056339264,-0.007394417189061642,-0.43692898750305176,-0.25215965509414673,3
14782685,-1.0681226253509521,-0.26946356892585754,-0.5755704641342163,0.33772507309913635,0.34339773654937744,-0.6165074706077576,-0.2665749490261078,-0.40642425417900085,-0.6321704387664795,-0.25992944836616516,1
14862625,-1.2563368082046509,-0.5544943809509277,-0.1462567150592804,0.39451509714126587,-0.013980809599161148,-0.7681040167808533,-0.4986477792263031,0.28861919045448303,-0.4860922396183014,-0.31393033266067505,0
14884805,-1.182949423789978,-0.19149605929851532,-0.637285590171814,0.23094728589057922,0.04602546617388725,-0.5099654197692871,-0.20808111131191254,-0.3293278217315674,-0.5254577398300171,-0.34527602791786194,4
15014265,-1.2261866331100464,0.09858156740665436,-0.28812018036842346,0.3928249776363373,0.10424239188432693,-0.8173441290855408,-0.22461603581905365,-0.005314410664141178,-0.44275882840156555,-0.2553289234638214,3
15080275,-1.1806883811950684,-0.19600118696689606,-0.6449209451675415,0.22701199352741241,0.041251759976148605,-0.5008693933486938,-0.2096770703792572,-0.33402156829833984,-0.5260897278785706,-0.34721896052360535,4
15110685,-1.062635898590088,-0.27761438488960266,-0.5843667387962341,0.3399192988872528,0.3555717468261719,-0.60805743932724,-0.27046722173690796,-0.42441055178642273,-0.6374582052230835,-0.25691983103752136,22
15189795,-1.1719746589660645,-0.3092939853668213,-0.3918597400188446,0.14044848084449768,0.018100248649716377,-0.8829866647720337,-0.13832180202007294,0.2017621099948883,-0.5744374394416809,-0.3166927993297577,23
15394005,-1.1718186140060425,-0.30046701431274414,-0.39085325598716736,0.1448269635438919,0.02014644630253315,-0.8803775906562805,-0.13955064117908478,0.19595009088516235,-0.5712643265724182,-0.31567835807800293,23
15422995,-1.2454872131347656,-0.5780021548271179,-0.12530310451984406,0.4117019772529602,0.00173235556576401,-0.7831234931945801,-0.5006015300750732,0.2862478196620941,-0.4895636737346649,-0.3247293531894684,17
15497285,-1.131732702255249,-0.206108957529068,-0.38600555062294006,0.3660804033279419,0.09025289863348007,-0.7796421051025391,-0.19489815831184387,-0.17052605748176575,-0.49015310406684875,-0.3759051263332367,11
15498525,-1.1585612297058105,-0.09352438896894455,-0.41511279344558716,0.2655995786190033,0.11411506682634354,-0.7860422134399414,-0.18113191425800323,-0.09510550647974014,-0.5127884745597839,-0.29565542936325073,19
15502965,-1.066017508506775,-0.2636737823486328,-0.5498766899108887,0.3288649320602417,0.3266269564628601,-0.6516143083572388,-0.24256758391857147,-0.3862397074699402,-0.6272717714309692,-0.2824385464191437,7
15518765,-1.2233424186706543,0.10039627552032471,-0.29559481143951416,0.39631742238998413,0.11068815737962723,-0.8084547519683838,-0.2259206473827362,-0.02161106839776039,-0.44433578848838806,-0.2533603608608246,3
15625375,-1.24497389793396,-0.5879649519920349,-0.13728757202625275,0.4112786650657654,0.005679071415215731,-0.7674934267997742,-0.510636031627655,0.2782810628414154,-0.4937201738357544,-0.3195558786392212,17
15776655,-1.1675262451171875,-0.32615700364112854,-0.38653597235679626,0.13005280494689941,0.015450171194970608,-0.899739146232605,-0.1283058375120163,0.20679247379302979,-0.5797468423843384,-0.3223975896835327,2
15802995,-1.3106889724731445,-0.2406422644853592,-0.28392869234085083,0.22125528752803802,0.03927360475063324,-0.777479887008667,-0.0610935240983963,0.09470801055431366,-0.47421786189079285,-0.2582188844680786,6
15881165,-1.0615097284317017,-0.2828647494316101,-0.5901842713356018,0.33892425894737244,0.35839319229125977,-0.6028775572776794,-0.2718876898288727,-0.4297545850276947,-0.6404958963394165,-0.2562236785888672,22
15886365,-1.168460726737976,-0.3120688796043396,-0.39160439372062683,0.13974939286708832,0.020882926881313324,-0.884850025177002,-0.13334865868091583,0.1863631159067154,-0.5755997896194458,-0.3193375766277313,23
15909005,-1.2582288980484009,-0.569490373134613,-0.135929673910141,0.40359216928482056,-0.015056808479130268,-0.7659468054771423,-0.5111290216445923,0.2940542995929718,-0.4841707646846771,-0.3156245946884155,17
15925115,-1.0760585069656372,-0.24907058477401733,-0.5313524007797241,0.32182615995407104,0.2959483563899994,-0.6723651885986328,-0.22830480337142944,-0.35295283794403076,-0.6125417947769165,-0.2941477596759796,25
15994315,-1.0654330253601074,-0.2843155860900879,-0.5858028531074524,0.3384963572025299,0.35145798325538635,-0.604942798614502,-0.27418258786201477,-0.4182106852531433,-0.637771725654602,-0.2567807137966156,22
16037655,-1.2555229663848877,-0.5634666085243225,-0.1430150866508484,0.4007816016674042,-0.01053827628493309,-0.764904797077179,-0.5053829550743103,0.2862907648086548,-0.4866101145744324,-0.3147270679473877,17
16115345,-1.1727230548858643,-0.3163142502307892,-0.3884524703025818,0.13384824991226196,0.01348096039146185,-0.8915971517562866,-0.13445039093494415,0.21338480710983276,-0.5762525796890259,-0.31837937235832214,2
16121845,-1.3070127964019775,-0.23610937595367432,-0.2885833978652954,0.2232263684272766,0.04119154438376427,-0.774760901927948,-0.06488630175590515,0.08831600099802017,-0.47507497668266296,-0.25866246223449707,6
16166815,-1.2439489364624023,-0.4816285967826843,-0.17991343140602112,0.3866536617279053,0.005309551954269409,-0.7677296996116638,-0.4591239392757416,0.23716209828853607,-0.4862213730812073,-0.3104354441165924,24
16177445,-1.1349517107009888,-0.19383768737316132,-0.3864189088344574,0.36435580253601074,0.09325546771287918,-0.7756636738777161,-0.19628603756427765,-0.16845856606960297,-0.4895959496498108,-0.36879074573516846,11
16201595,-1.2241915464401245,0.10854741930961609,-0.28940171003341675,0.40110480785369873,0.1134471669793129,-0.8138080835342407,-0.22738873958587646,-0.020512662827968597,-0.44206854701042175,-0.25277814269065857,3
16222365,-1.1704751253128052,-0.3217179775238037,-0.34395959973335266,0.10894500464200974,0.040921103209257126,-0.9358225464820862,-0.07814603298902512,0.1485375165939331,-0.5819844603538513,-0.30333051085472107,8
16301665,-1.1533427238464355,-0.1099553108215332,-0.3788696229457855,0.29982274770736694,0.11458538472652435,-0.8066180348396301,-0.21471157670021057,-0.09495285898447037,-0.5030974745750427,-0.30649593472480774,12
16366075,-1.168059229850769,-0.32832279801368713,-0.3841782808303833,0.12689608335494995,0.012039443477988243,-0.903685450553894,-0.12517033517360687,0.2136208564043045,-0.5796902179718018,-0.32365721464157104,2
16419775,-1.0608625411987305,-0.28314465284347534,-0.5918807983398438,0.3409496247768402,0.3612496256828308,-0.6004606485366821,-0.27517420053482056,-0.43172603845596313,-0.6405844688415527,-0.25344303250312805,22
16450055,-1.2545170783996582,-0.5442259907722473,-0.15313658118247986,0.39165836572647095,-0.01105484738945961,-0.7671309113502502,-0.49135348200798035,0.27955687046051025,-0.4868955612182617,-0.31303420662879944,0
16627425,-1.0715137720108032,-0.256564199924469,-0.5429610013961792,0.3277895450592041,0.3173341453075409,-0.6559346318244934,-0.23895110189914703,-0.37685370445251465,-0.6204952001571655,-0.28431373834609985,7
16736705,-1.1813926696777344,-0.1104043573141098,-0.4079103171825409,0.28963011503219604,0.09274807572364807,-0.7231575846672058,-0.2172837108373642,-0.08491140604019165,-0.5154016613960266,-0.28357070684432983,10
16786905,-1.0701744556427002,-0.2702064514160156,-0.5811553001403809,0.3359755575656891,0.3393715023994446,-0.6081317663192749,-0.26746729016304016,-0.40957111120224,-0.629737913608551,-0.25827327370643616,1
16829215,-1.067582368850708,-0.27567556500434875,-0.5837275385856628,0.33590662479400635,0.3440771996974945,-0.607150673866272,-0.2684713304042816,-0.4145209491252899,-0.6337952017784119,-0.2588758170604706,1
16904315,-1.2522661685943604,-0.5234166383743286,-0.16417180001735687,0.3927377462387085,-0.008714756928384304,-0.7629401683807373,-0.48440876603126526,0.26139113306999207,-0.4850625693798065,-0.3138562738895416,24
16922815,-1.069549560546875,-0.2715170979499817,-0.5803006291389465,0.3408701419830322,0.34388425946235657,-0.6067062020301819,-0.2739136517047882,-0.40673792362213135,-0.629707396030426,-0.2530108094215393,1
16984835,-1.1730724573135376,-0.08446421474218369,-0.4697262942790985,0.29271283745765686,0.11085306853055954,-0.6778769493103027,-0.2000199407339096,-0.14290572702884674,-0.5084605813026428,-0.2770788371562958,18
17085765,-1.0799556970596313,-0.2462419718503952,-0.5406219363212585,0.32578161358833313,0.30150067806243896,-0.6490113735198975,-0.24330148100852966,-0.35708341002464294,-0.6136367917060852,-0.2788305878639221,7
17101065,-1.2175785303115845,0.08960013836622238,-0.2936330735683441,0.39524221420288086,0.11596602946519852,-0.8164608478546143,-0.2216404527425766,-0.028232304379343987,-0.4455924928188324,-0.25983700156211853,28
17115545,-1.0698699951171875,-0.2568531930446625,-0.5426279306411743,0.324614018201828,0.3085762560367584,-0.6623197793960571,-0.23486052453517914,-0.3674970865249634,-0.6206373572349548,-0.2888680696487427,7
17202925,-1.2565805912017822,-0.5635622143745422,-0.14007173478603363,0.40169233083724976,-0.013107074424624443,-0.7665202021598816,-0.5061449408531189,0.28903621435165405,-0.48489245772361755,-0.315589040517807,17
17207065,-1.168121099472046,-0.32916444540023804,-0.38412922620773315,0.12620477378368378,0.011682668700814247,-0.9039440751075745,-0.12501545250415802,0.21418200433254242,-0.5798603892326355,-0.3236899971961975,2
17221595,-1.0669324398040771,-0.27365660667419434,-0.5810037851333618,0.3382129371166229,0.3442557752132416,-0.6085730791091919,-0.2697436213493347,-0.412463903427124,-0.6322557330131531,-0.25804534554481506,1
17234315,-1.2577250003814697,-0.5653117299079895,-0.1379893720149994,0.4021399915218353,-0.014275076799094677,-0.7662806510925293,-0.5079681873321533,0.29237109422683716,-0.48437249660491943,-0.3151414394378662,17
17342845,-1.1691439151763916,-0.31707239151000977,-0.3881951868534088,0.13584743440151215,0.016415560618042946,-0.8903818130493164,-0.13215376436710358,0.19660845398902893,-0.5757349133491516,-0.3210526704788208,2
17344945,-1.175584316253662,-0.2926943302154541,-0.3949313461780548,0.15004292130470276,0.012130863964557648,-0.8792769312858582,-0.14687591791152954,0.22427527606487274,-0.5671376585960388,-0.3171020746231079,26
17391835,-1.255201816558838,-0.557600200176239,-0.1433793008327484,0.40169423818588257,-0.011199437081813812,-0.763800859451294,-0.5036839842796326,0.28213250637054443,-0.4844319522380829,-0.31483206152915955,0
17410725,-1.2461615800857544,-0.5574350953102112,-0.1421680599451065,0.40563783049583435,-0.00030508387135341763,-0.772041916847229,-0.4946085512638092,0.2738887071609497,-0.48665887117385864,-0.3209823668003082,0
17423225,-1.1711390018463135,-0.3198525011539459,-0.38688552379608154,0.13070714473724365,0.013529402203857899,-0.8947063088417053,-0.13045339286327362,0.2096518725156784,-0.5781582593917847,-0.3186720311641693,2
17462185,-1.1715935468673706,-0.31506043672561646,-0.3873385787010193,0.1342744529247284,0.014432108961045742,-0.8937891721725464,-0.1353539526462555,0.21511580049991608,-0.5763019919395447,-0.3179900050163269,2
17479535,-1.3119227886199951,-0.23234497010707855,-0.29278507828712463,0.21926309168338776,0.03949436545372009,-0.7671293020248413,-0.06899503618478775,0.0979178324341774,-0.47795361280441284,-0.25014787912368774,6
17490375,-1.16840660572052,-0.31853464245796204,-0.39211446046829224,0.1375710517168045,0.019380472600460052,-0.8874520063400269,-0.13437801599502563,0.19398663938045502,-0.5769965052604675,-0.3205798268318176,23
17594005,-1.1309510469436646,-0.20855970680713654,-0.378714919090271,0.37172290682792664,0.09063715487718582,-0.7864381074905396,-0.19482965767383575,-0.1708040088415146,-0.48846471309661865,-0.3800410330295563,11
17599185,-1.0629408359527588,-0.2774510979652405,-0.5838297009468079,0.33935508131980896,0.3540165424346924,-0.608607292175293,-0.2704966366291046,-0.4221499264240265,-0.6369711756706238,-0.25740742683410645,22
17646645,-1.3100355863571167,-0.24146494269371033,-0.2850606441497803,0.22140400111675262,0.04065433889627457,-0.7759993672370911,-0.06166511029005051,0.0928216204047203,-0.4745282828807831,-0.25820133090019226,6
17694905,-1.2546392679214478,-0.5293951034545898,-0.14856040477752686,0.3966050148010254,-0.011572331190109253,-0.7730197906494141,-0.48975419998168945,0.280442476272583,-0.4818965494632721,-0.3151620924472809,24
17739125,-1.2529851198196411,-0.5369724035263062,-0.15744000673294067,0.3889569044113159,-0.010015957057476044,-0.767866313457489,-0.4854962229728699,0.27558213472366333,-0.48735910654067993,-0.31304454803466797,24
17745925,-1.1171514987945557,-0.18664053082466125,-0.46198970079421997,0.3169333040714264,0.21740318834781647,-0.7321221828460693,-0.20211009681224823,-0.23826360702514648,-0.5563549399375916,-0.30670759081840515,15
17848145,-1.1730860471725464,-0.32300862669944763,-0.38535645604133606,0.1314331591129303,0.01445426419377327,-0.8944960236549377,-0.13072830438613892,0.2110850214958191,-0.5784030556678772,-0.3179072141647339,2
17878615,-1.1695669889450073,-0.06483947485685349,-0.4415101408958435,0.30140233039855957,0.10011990368366241,-0.695675253868103,-0.18972493708133698,-0.1231987327337265,-0.5195142030715942,-0.2681429386138916,18
17911295,-1.1719616651535034,-0.312902569770813,-0.38906368613243103,0.13604481518268585,0.015393105335533619,-0.8894981145858765,-0.1364094316959381,0.21028298139572144,-0.5757219791412354,-0.3174513876438141,2
17915695,-1.1844167709350586,-0.09912610799074173,-0.4885478615760803,0.2838120460510254,0.08235683292150497,-0.6466785073280334,-0.18494491279125214,-0.15274187922477722,-0.5082685351371765,-0.2753128409385681,18
17934185,-1.25861394405365,-0.5683972835540771,-0.1364039033651352,0.4022725820541382,-0.01460073608905077,-0.7677929997444153,-0.5093046426773071,0.2954193949699402,-0.4848555028438568,-0.3152024745941162,17
17948585,-1.2582852840423584,-0.572178840637207,-0.13489241898059845,0.40539321303367615,-0.01468280516564846,-0.7649497985839844,-0.5132736563682556,0.2942116856575012,-0.4841296970844269,-0.31604427099227905,17
17949195,-1.1715396642684937,-0.30937185883522034,-0.3920317590236664,0.1421031504869461,0.019548561424016953,-0.8813541531562805,-0.13954229652881622,0.1961255669593811,-0.5745490193367004,-0.31681275367736816,23
